3.1415926535897913	6.283185307179586	9.42477796076938	12.566370614359172	15.707963267948966	18.84955592153876	21.991148575128552	25.132741228718345	28.27433388230814	31.41592653589793	34.55751918948773	37.69911184307752	40.840704496667314	43.982297150257104	47.1238898038469	50.2654824574367	53.40707511102649	56.54866776461628	59.69026041820607	62.83185307179587	65.97344572538566	69.11503837897544	72.25663103256524	75.39822368615503	78.53981633974483	81.68140899333461	84.82300164692441	87.96459430051421	91.106186954104	94.24777960769379	97.38937226128358	100.53096491487338	103.67255756846318	106.81415022205296	109.95574287564276	113.09733552923255	116.23892818282235	119.38052083641213	122.52211349000193	125.66370614359172	128.8052987971815	131.94689145077132	135.0884841043611	138.23007675795088	141.3716694115407	144.51326206513048	147.6548547187203	150.79644737231007	153.93804002589985	157.07963267948966	160.22122533307945	163.36281798666926	166.50441064025904	169.64600329384882	172.78759594743863	175.92918860102841	179.0707812546182	182.212373908208	185.3539665617978	188.4955592153876	191.63715186897738	194.77874452256717	197.92033717615698	201.06192982974676	204.20352248333654	207.34511513692635	210.48670779051614	213.62830044410595	216.76989309769573	219.9114857512855	223.05307840487532	226.1946710584651	229.3362637120549	232.4778563656447	235.61944901923448	238.7610416728243	241.90263432641407	245.04422698000386	248.18581963359367	251.32741228718345	254.46900494077326	257.610597594363	260.75219024795285	263.89378290154264	267.0353755551324	270.1769682087222	273.318560862312	276.4601535159018	279.6017461694916	282.7433388230814	285.88493147667117	289.02652413026095	292.1681167838508	295.3097094374406	298.45130209103036	301.59289474462014	304.7344873982099	307.8760800517997	311.01767270538954	314.1592653589793	317.3008580125691	320.4424506661589	323.5840433197487	326.7256359733385	329.8672286269283	333.0088212805181	336.15041393410786	339.29200658769764	342.4335992412875	345.57519189487726	348.71678454846705	351.85837720205683	354.9999698556466	358.14156250923645	361.28315516282623	364.424747816416	367.5663404700058	370.7079331235956	373.84952577718536	376.9911184307752	380.132711084365	383.27430373795477	386.41589639154455	389.55748904513433	392.69908169872417	395.84067435231395	398.98226700590374	402.1238596594935	405.2654523130833	408.40704496667314	411.5486376202629	414.6902302738527	417.8318229274425	420.97341558103227	424.1150082346221	427.2566008882119	430.3981935418017	433.53978619539146	436.68137884898124	439.822971502571	442.96456415616086	446.10615680975064	449.2477494633404	452.3893421169302	455.53093477052	458.67252742410983	461.8141200776996	464.9557127312894	468.0973053848792	471.23889803846896	474.3804906920588	477.5220833456486	480.66367599923836	483.80526865282815	486.94686130641793	490.0884539600077	493.23004661359755	496.37163926718733	499.5132319207771	502.6548245743669	505.7964172279567	508.9380098815465	512.0796025351362	515.2211951887261	518.3627878423159	521.5043804959057	524.6459731494955	527.7875658030853
4.493409457909063	7.725251836937707	10.904121659428899	14.066193912831473	17.22075527193077	20.37130295928756	23.519452498689006	26.666054258812675	29.81159879089296	32.956389039822476	36.10062224437561	39.24443236116419	42.38791356813192	45.53113401399128	48.674144231954386	51.81698248727967	54.959678287888934	58.10225475449559	61.2447302603744	64.38711959055742	67.52943477714412	70.6716857116195	73.81388060068065	76.95602631033118	80.09812862894512	83.2401924707234	86.38222203472871	89.52422093041719	92.66619227762284	95.8081387868617	98.95006282433188	102.09196646490764	105.2338515356376	108.37571965167469	111.51757224613101	114.65941059502308	117.80123583822439	120.9430489971515	124.08485098976276	127.22664264333433	130.3684247053884	133.51019785307838	136.651962701279	139.7937198095854	142.93546968838928	146.07721280417036	149.21894958411983	152.36068042019124	155.50240567266067	158.64412567326343	161.78584072796568	164.92755111941878	168.0692571091388	171.21095893944562	174.35265683519268	177.4943510053128	180.6360416442029	183.7777289329663	186.91941304053023	190.06109412465207	193.20277233282758	196.344447803112	199.48612066486334	202.62779103941682	205.76945904069728	208.9111247757763	212.05278834538012	215.1944498443526	218.33610936207864	221.47776698287132	224.61942278632648	227.7610768476483	230.90272923794785	234.044380024518	237.18602927108614	240.3276770380474	243.46932338267948	246.6109683593413	249.75261201965674	252.89425441268418	256.0358955850742	259.17753558121547	262.31917444337	265.4608122117993	268.6024489248811	271.7440846192184	274.8857193297409	278.0273530897993	281.1689859312539	284.3106178845567	287.4522489788283	290.5938792419302	293.7355087005317	296.8771373801732	300.01876530532553	303.160392499445	306.3020189850254	309.4436447836474	312.58526991602383	315.7268944020432	318.86851826081	322.01014151068347	325.15176416931314	328.2933862536729	331.43500778009314	334.5766287642908	337.718249221398	340.85986916598915	344.001488612106	347.14310757328207	350.2847260625655	353.4263440925402	356.56796167534685	359.7095788227019	362.851195545916	365.99281185591144	369.13442776323865	372.27604327809206	375.4176584103247	378.55927316946253	381.700887564718	384.8425016050027	387.9841152989395	391.12572865487437	394.26734168088706	397.408954384802	400.55056677419805	403.69217885641825	406.8337906385787	409.9754021275775	413.1170133301028	416.2586242526409	419.40023490148377	422.54184528273623	425.68345540232286	428.8250652659946	431.96667487933524	435.1082842477671	438.2498933765571	441.3915022708223	444.5331109355349	447.6747193755278	450.81632759549893	453.95793560001636	457.09954339352237	460.2411509803382	463.38275836466767	466.5243655506015	469.665972542121	472.8075793431014	475.949185957316	479.0907923884388	482.2323986400482	485.37400471562995	488.5156106185801	491.657216352208	494.7988219197388	497.9404273243163	501.0820325690056	504.2236376567952	507.3652425905996	510.50684737326185	513.6484520075551	516.7900564961851	519.9316608417924	523.0732650469541	526.2148691141856	529.3564730459426
5.763459196894548	9.095011330476341	12.322940970566583	15.514603010886749	18.689036355362823	21.853874222709766	25.01280320228961	28.167829707993622	31.320141707447174	34.47048833128499	37.619365753588426	40.767115821406804	43.91398181136465	47.06014161276053	50.205728336738034	53.35084358529321	56.49556626181198	59.639958579558154	62.78407025618014	65.92794150295865	69.0716051946096	72.21508847040727	75.3584139333214	78.50160056023911	81.64466440138234	84.78761912378548	87.93047643795707	91.07324643601635	94.21593786202358	97.35855832985965	100.50111450015908	103.6436122250039	106.7860566670317	109.92845239808592	113.07080348139527	116.21311354040374	119.35538581671557	122.4976232191119	125.63982836520435	128.78200361698467	131.9241511112891	135.06627278600683	138.2083704027102	141.3504455662641	144.49249974187515	147.63453426996168	150.77655037916355	153.91854919775722	157.06053176369983	160.20249903349048	163.34445189000846	166.48639114946306	169.62831756757095	172.77023184505882	175.91213463257634	179.05402653509137	182.19590811583032	185.33777989981746	188.4796423770602	191.62149600542068	194.7633412132095	197.9051784015321	201.04700794641542	204.18883020073744	207.33064549598205	210.4724541438361	213.6142564376457	216.75605265374585	219.89784305267582	223.0396278802922	226.1814073687886	229.3231817376321	232.46495119442324	235.60671593568748	238.748476147604	241.89023200667782	245.03198368036013	248.17373132762137	251.3154750994816	254.4572151395013	257.5989515842364	260.74068456366024	263.8824142015557	267.0241406158793	270.16586391910005	273.3075842185148	276.4493016165426	279.591016210998	282.73272809534797	285.87443735894976	289.01614408727517	292.1578483621189	295.2995502617946	298.4412498613178	301.58294723257785	304.72464244449924	307.86633556319265	311.0080266520972	314.1497157721141	317.29140298173223	320.43308833714644	323.574771892369	326.71645369933435	329.8581338079984	332.99981226643143	336.14148912090667	339.2831644159832	342.4248381945847	345.5665104980738	348.7081813663224	351.84985083777815	354.9915189495277	358.13318573735614	361.27485123580385	364.4165154782198	367.55817849681296	370.69984032270014	373.84150098595217	376.98316051563745	380.1248189398633	383.26647628581543	386.4081325797952	389.5497878472558	392.6914421128355	395.83309540039045	398.97474773302537	402.1163991331229	405.2580496223716	408.3996992217925	411.54134795176486	414.68299583205027	417.82464288181586	420.9662891196567	424.1079345636168	427.24957923120934	430.3912231394362	433.5328663048064	436.6745087433539	439.8161504706543	442.9577915018416	446.09943185162325	449.2410715342953	452.38271056375675	455.52434895352303	458.6659867167394	461.80762386619324	464.94926041432643	468.0908963732468	471.2325317547391	474.3741665702762	477.5158008310288	480.65743454787554	483.79906773141266	486.9407003919627	490.0823325395836	493.22396418407715	496.36559533499684	499.50722600165574	502.6488561931343	505.7904859182871	508.9321151857503	512.073744003948	515.215372381099	518.3570003252223	521.4986278441445	524.640254945504	527.7818816367576	-1.
6.987932000500518	10.41711854737934	13.698023153249249	16.92362128521384	20.12180617445382	23.304246988939653	26.476763664539128	29.64260454031581	32.803732385196106	35.96140580470903	39.116470190271535	42.269514977781164	45.42096397225621	48.57112985163178	51.720248430387876	54.86850095750078	58.016029064100536	61.16294504481405	64.30933909067049	67.45528447980281	70.60084136923653	73.74605960919264	76.89098086207912	80.03564021885212	83.18006744667571	86.32428796248732	89.46832360029232	92.61219322147186	95.75591320436612	98.89949784012185	102.04295965510693	105.18630967531715	108.32955764460318	111.4727122058661	114.6157810523544	117.75877105466704	120.90168836789668	124.04453852244583	127.18732650134767	130.33005680637572	133.47273351479453	136.6153603282623	139.7579406151233	142.90047744710978	146.0429736312977	149.1854317380168	152.32785412530066	155.47024296036744	158.61260023854322	161.75492779997677	164.8972273444406	168.0395004444694	171.1817485570494	174.3239730340421	177.46617513149965	180.60835601800628	183.75051678216332	186.89265843931835	190.03478193762592	193.17688816351654	196.31897794663956	199.46105206433896	202.6031112457119	205.74515617529514	208.8871874964188	212.02920581426122	215.17121169863628	218.31320568653985	221.4551882844791	224.59715997060633	227.73912119667605	230.88107238984205	234.02301395430973	237.16494627285687	240.30686970823515	243.4487846044631	246.59069128801997	249.73259006894963	252.87448124188197	256.0163650869792	259.15824187081313	262.30011184717955	265.44197525785444	268.5838323332976	271.7256832933067	274.8675283476273	278.00936769652066	281.1512015312942	284.2930300347963	287.43485338187855	290.5766717398286	293.71848526877466	296.8602941220644	300.0020984466201	303.14389838327196	306.28569406707044	309.4274856275798	312.5692731891539	315.7110568711955	318.85283678840045	321.9946130509871	325.1363857649128	328.278155032078	331.4199209505184	334.56168361458646	337.70344311512287	340.8451995396184	343.986952972367	347.1287034946103	350.27045118467464	353.4121961181007	356.5539383677664	359.69567800400284	362.8374150947049	365.9791497054357	369.12088189952595	372.262611738168	375.40433928050544	378.5460645837183	381.68778770310354	384.82950869215216	387.97122760262226	391.11294448460876	394.25465938660943	397.3963723555883	400.53808343703577	403.6797926750258	406.82150011227066	409.9632057901734	413.1049097488772	416.2466120273133	419.3883126632461	422.5300116933168	425.6717091530847	428.8134050770669	431.9550994987761	435.0967924507571	438.23848396462125	441.38017407107986	444.52186279997585	447.66355018031436	450.80523624029183	453.94692100732414	457.0886045080733	460.23028676847315	463.37196781375434	466.5136476684677	469.655326356507	472.7970039011309	475.938680324984	479.08035565011664	482.2220298980048	485.36370308956805	488.5053752451879	491.64704638472494	494.7887165275351	497.93038569248586	501.07205389797156	504.21372116192794	507.3553875018465	510.49705293478814	513.6387174773962	516.7803811459095	519.9220439561741	523.0637059236554	526.2053670634496	529.3470273902942	-1.
8.18256145257124	11.70490715457039	15.03966470761652	18.30125595954199	21.525417733399944	24.727565547835034	27.91557619942136	31.093933214079307	34.26539008610158	37.431736768201496	40.59418965342118	43.75360543111936	46.91060549008928	50.06565183473457	53.21909528973774	56.37120715313799	59.52220058739993	62.6722454406628	65.82147874301583	68.97001228502795	72.11793818472621	75.26533304066385	78.41226107372137	81.55877653416496	84.70492556719691	87.8507476741782	90.99627686832505	94.14154259698729	97.28657048377956	100.43138293036677	103.57599960795278	106.72043786137971	109.86471304346031	113.00883879321468	116.15282726870197	119.29668934286904	122.44043476909788	125.58407232178732	128.7276099162569	131.87105471143832	135.01441319817167	138.1576912754083	141.30089431621028	144.44402722510708	147.5870944881016	150.7301002164027	153.87304818478367	157.01594186532233	160.15878445715867	163.30157891280825	166.4443279614878	169.58703412984173	172.72969976040102	175.87232702805943	179.01491795481058	182.157474422957	185.29999818697232	188.44249088417482	191.58495404434862	194.7273890984317	197.86979738637493	201.01218016426265	204.15453861077472	207.29687383306012	210.4391868720833	213.58147870749832	216.723750262098	219.86600240588152	223.00823595977724	226.1504516990552	229.2926503564584	232.43483262508013	235.57699916101032	238.7191505857732	241.86128748857428	245.00341042837456	248.14551993580693	251.28761651494847	254.42970064496157	257.5717727816147	260.713833358693	263.8558827893084	266.9979214671163	270.1399497674487	273.28196804836716	276.42397665164606	279.56597590368756	282.7079661163769	285.8499475878803	288.9919206033915	292.1338854358297	295.27584234649277	298.4177915856695	301.55973339321355	304.7016679990817	307.8435956238388	310.98551647913297	314.1274307681415	317.2693386859905	320.4112404201496	323.55313615080456	326.6950260512067	329.8369102880042	332.97878902155327	336.12066240621243	339.26253059062054	342.404393717959	345.5462519262002	348.68810534834233	351.8299541126313	354.9717983427714	358.11363815812444	361.25547367389873	364.3973050013282	367.53913224784225	370.6809555172272	373.8227749097792	376.96459052244995	380.1064024489849	383.2482107800546	386.39001560337994	389.53181700385096	392.6736150636402	395.8154098623108	398.95720147691884	402.0989899821117	405.2407754502212	408.38255795135285	411.52433755347096	414.6661143224795	417.8078883222996	420.949659614944	424.0914282605872	427.23319431763326	430.3749578427808	433.5167188910843	436.65847751601336	439.80023376950965	442.94198770204076	446.08373936265235	449.2254887990177	452.3672360574854	455.50898118312534	458.65072421977214	461.7924652100673	464.93420419549955	468.0759412164436	471.21767631219717	474.3594095210168	477.501140880152	480.6428704258781	483.7845981935281	486.9263242175229	490.0680485314006	493.2097711678448	496.35149215871115	499.493211535054	502.6349293271511	505.77664556452766	508.91836027597986	512.0600734895971	515.2017852327833	518.3434955322782	521.4852044141769	524.6269119039492	527.7686180264589	-1.	-1.
9.35581211104275	12.966530172774345	16.354709639350464	19.653152101821185	22.904550647903722	26.127750137225505	29.33256257858482	32.52466128857884	35.70757695306141	38.883630955463055	42.054416412826825	45.221065015923905	48.38440386055036	51.54505204258839	54.703482507686815	57.86006297284511	61.015083772306085	64.16877727296705	67.32133170374895	70.47290119380887	73.62361318251753	76.77357397253475	79.92287294841017	83.07158582128164	86.21977715280902	89.36750233883376	92.51480918329162	95.66173915800634	98.80832841926934	101.95460863436153	105.10060765827996	108.24635009145663	111.39185774222265	114.53715001249597	117.68224422118003	120.82715587671535	123.97189890788249	127.11648586013898	130.26092806335484	133.40523577569684	136.54941830753026	139.6934841285049	142.8374409604319	145.98129585810426	149.12505527985022	152.26872514931043	155.4123109096878	158.5558175715189	161.69924975485324	164.8426117265893	167.98590743360478	171.12914053222372	174.27231441448475	177.41543223160855	180.55849691500728	183.70151119513105	186.84447761840693	189.98739856249261	193.1302762500365	196.27311276111274	199.4159100444776	202.55866992777558	205.70139412680757	208.84408425396083	211.98674182588724	215.1293682705073	218.2719649334079	221.41453308369415	224.55707391934905	227.69958857214837	230.8420781121736	233.98454355196037	237.1269858503167	240.26940591584093	243.41180461016697	246.55418275096065	249.69654111468984	252.83888043918753	255.98120142602585	259.12350474271705	262.2657910247563	265.408060877519	268.5503148780246	271.69255357657806	274.8347774982987	277.97698714454475	281.11918299424275	284.2613655051285	287.4035351149063	290.5456922423333	293.68783728823377	296.8299706364493	299.97209265472856	303.1142036955626	306.2563040969678	309.3983941832215	312.5404742655533	315.68254464279465	318.82460560199036	321.96665741897414	325.10870035891077	328.25073467680687	331.39276061799313	334.5347784185786	337.67678830588034	340.8187904988288	343.96078520835096	347.10277263773315	350.24475298296363	353.3867264330575	356.52869317036385	359.6706533708573	362.812607204414	365.9545548350739	369.0964964212889	372.23843211615906	375.38036206765645	378.52228641883835	381.66420530804965	384.806118869115	387.9480272315223	391.0899305205968	394.2318288576671	397.37372236022327	400.51561114206737	403.6574953134571	406.7993749812428	409.941250248998	413.0831212171441	416.22498798306935	419.3668506412427	422.5087092833221	425.6505639982585	428.7924148723951	431.934261989562	435.0761054311672	438.21794527628333	441.3597816017308	444.5016144821576	447.6434439901153	450.78527019613244	453.92709316878415	457.0689129747597	460.21072967892684	463.3525433443933	466.4943540325665	469.63616180320986	472.7779667144981	475.91976882306926	479.0615681840753	482.20336485123045	485.3451588768576	488.4869503119336	491.62873920613146	494.77052560786257	497.91230956431593	501.0540911214969	504.1958703242638	507.33764721636345	510.47942184046565	513.6211942381958	516.7629644501669	519.90473251601	523.0464984744037	526.1882623631029	529.3300242189657	-1.	-1.
10.512835408094	14.20739245884246	17.647974870165896	20.98346306894477	24.262768042397006	27.50786836490425	30.73038073164665	33.9371083026413	37.132331724860144	40.3188925092264	43.498757141347504	46.673332924951666	49.84365518881611	53.010503481655284	56.1744764965461	59.336041963479246	62.49557080117744	65.65336105939396	68.80965505877053	71.96465189011592	75.11851668108164	78.27138756866162	81.42338101602965	84.57459591630585	87.72511679523208	90.87501633605217	94.0243573886629	97.1731945821766	100.3215756295175	103.4695423906961	106.61713174538546	109.7643763136175	112.91130505462664	116.05794376725835	119.20431551034632	122.35044095762603	125.49633869879462	128.64202549602837	131.78751650347158	134.93282545579413	138.07796483079238	141.22294599011371	144.36777930146695	147.51247424510208	150.65703950687495	153.8014830598294	156.94581223591874	160.0900337892301	163.2341539518649	166.37817848345244	169.52211271512783	172.6659615886835	175.80972969150199	178.9534212877911	182.09704034657048	185.2405905667975	188.38407539996786	191.52749807048264	194.6708615940349	197.8141687942376	200.95742231768546	204.10062464762098	207.24377811635256	210.38688491655668	213.5299471115784	216.67296664483328	219.8159453484001	222.95888495088525	226.10178708462917	229.24465329231873	232.38748503306158	235.5302836879731	238.67305056532098	241.8157869052675	244.95849388424617	248.10117261900504	251.24382417034573	254.3864495465848	257.5290497067614	260.6716255636121	263.8141779863331	266.95670780314657	270.0992158036878	273.2417027412271	276.3841693347403	279.5266162708389	282.6690442055712	285.81145376610505	288.95384555230004	292.0962201381781	295.23857807330046	298.3809198840569	301.5232460748747	304.66555712935275	307.80785351132545	310.9501356658627	314.0924040202096	317.23465898466986	320.3769009534379	323.51913030538145	326.6613474047798	329.8035526020194	332.9457462342498	336.0879286260033	339.2301000897797	342.37226092659887	345.51441142652334	348.65655186915245	351.7986825240899	354.9408036513868	358.0829155019607	361.22501831799366	364.36711233330885	367.5091977737282	370.65127485741203	373.7933437951809	376.93540479082213	380.0774580413805	383.2195037374351	386.361542063362	389.503573197585	392.64559731281395	395.7876145762713	398.9296251499089	402.0716291906136	405.2136268504039	408.3556182766176	411.49760361209013	414.6395829953257	417.78155656066014	420.92352443841617	424.06548675505275	427.207443633307	430.34939519232984	433.49134154781655	436.6332828121309	439.77521909442424	442.91715050074936	446.0590771341699	449.20099909486504	452.34291648022923	455.48482938496886	458.626737901194	461.768642118507	464.91054212408693	468.0524380027714	471.19432983713443	474.33621770756133	477.47810169232105	480.6199818676351	483.7618583077442	486.90373108497215	490.04560026978754	493.18746593086246	496.32932813512974	499.47118694783745	502.61304243260184	505.75489465145773	508.8967436649075	512.0385895319682	515.1804323102168	518.3222720558337	521.4641088236449	524.605942667163	527.7477736386256	-1.	-1.	-1.
11.657032192516295	15.431289210268378	18.922999198546147	22.295348019130767	25.602855953810646	28.87037334704266	32.1111962396826	35.33319418271646	38.54136485167826	41.73905286712875	44.92858967668096	48.11165455497515	51.2894900802831	54.463036742900385	57.63302026247473	60.80001005484647	63.964459458167475	67.126734067749	70.28713211016654	73.44589936232768	76.60324025465316	79.75932625545414	82.91430228592763	86.06829168718538	89.22140010816358	92.37371857929996	95.52532596484421	98.67629093601445	101.8266735710893	104.97652666243351	108.1258967913839	111.27482521783031	114.4233486208058	117.57149971847087	120.71930778984841	123.86679911604175	127.01399735509649	130.16092386188518	133.307597962213	136.45403718862246	139.60025748400858	142.74627337806464	145.89209814070244	149.03774391588243	152.1832218387153	155.32854213822824	158.47371422780424	161.61874678498805	164.76364782209114	167.9084247488111	171.0530844279006	174.19763322477115	177.34207705178898	180.486421407915	183.63067141425051	186.77483184597398	189.9189071610897	193.06290152635384	196.20681884069634	199.35066275641637	202.49443669839488	205.6381438815374	208.78178732663432	211.92536987480418	215.06889420066537	218.2123628243649	221.3557781225787	224.49914233858448	227.64245759149713	230.7857258847469	233.9289491138719	237.07212907368864	240.21526746489795	243.3583659001775	246.5014259098067	249.64444894686565	252.78743639204507	255.9303895581009	259.0733096939838	262.21619798867073	265.359055574724	268.50188353159933	271.64468288872393	274.78745462836264	277.9301996882895	281.0729189642796	284.2156133124349	287.35828355135766	290.5009304641819	293.6435548004748	296.7861572780166	299.9287385844684	303.07129937893626	306.21384029343847	309.3563619342837	312.49886488336523	315.6413496993784	318.7838169189652	321.9262670577926	325.0687006115672	328.21111805699235	331.35351985267033	334.4959064399538	337.63827824374914	340.78063567327604	343.92297912278474	347.06530897223445	350.2076255879355	353.3499293231568	356.49222051870095	359.6344995034499	362.77676659488156	365.9190220995599	369.0612663136003	372.20349952311057	375.3457220046108	378.48793402543157	381.63013584409225	384.77232771066167	387.9145098671005	391.05668254758706	394.19884597882816	397.34100038035444	400.48314596480236	403.6252829381827	406.7674115001367	409.90953184418026	413.05164415793746	416.19374862336264	419.3358454169535	422.4779347099538	425.6200166685475	428.76209145404465	431.9041592230583	435.0462201276745	438.1882743156147	441.3303219303914	444.4723631114567	447.61439799434504	450.75642671080993	453.89844938895493	457.0404661533589	460.1824771251968	463.3244824223547	466.4664821595414	469.6084764483938	472.75046539757983	475.8924491128961	479.03442769736233	482.17640125131186	485.3183698724784	488.46033365608014	491.60229269489975	494.744247079362	497.8861968976082	501.02814223556777	504.1700831770271	507.3120198036962	510.4539521952725	513.5958804295024	516.7378045822405	519.8797247275072	523.0216409375436	526.1635532828642	529.3054618323092	-1.	-1.	-1.
12.790781711971752	16.64100288151219	20.182470764949173	23.591274817982967	26.927040778818018	30.2172627093614	33.47680081950147	36.71452912724471	39.936127810867674	43.145425017603145	46.34510606532128	49.53711607454691	52.722901709733286	55.903563024163084	59.07995246219344	62.25274146653904	65.42246650926627	68.58956165048994	71.75438204080365	74.91722119388515	78.07832388526212	81.23789592393602	84.39611165141827	87.55311976468582	90.70904788633877	93.864006186842	97.01809028146602	100.17138356651927	103.32395911797279	106.47588124553145	109.6272067731887	112.77798610099478	115.92826409056497	119.07808080763827	122.22747214797319	125.37647036747124	128.52510453324027	131.67340090905046	134.82138328607675	137.96907326779728	141.1164905163085	144.26365296603035	147.41057700973846	150.557277661023	153.7037686965927	156.85006278128756	159.9961715782055	163.1421058459747	166.28787552489095	169.43348981338107	172.5789572360386	175.72428570429736	178.8694825706567	182.01455467724537	185.15950839940257	188.3043496848629	191.44908408905505	194.59371680695693	197.73825270189303	200.8826963316118	204.02705197193814	207.17132363826028	210.31551510507944	213.45962992382283	216.60367143909758	219.7476428035429	222.89154699141935	226.03538681105877	229.17916491628546	232.3228838169055	235.46654588835293	238.61015338056998	241.75370842619182	244.8972130480986	248.04066916639098	251.18407860484024	254.327443096858	257.4707642910274	260.61404375623283	263.75728298642093	266.90048340502506	270.0436463690793	273.18677317304724	276.32986505238955	279.4729231868894	282.6159487037555	285.75894268052025	288.90190614774735	292.04484009156494	295.1877454560359	298.33062314537847	301.473474026047	304.6162989286841	307.7590986499529	310.90187395425716	314.0446255753591	317.1873542178995	320.3300605588294	323.4727452487571	326.61540891321783	329.75805215387055	332.90067554962667	336.0432796577156	339.1858650146904	342.3284321373789	345.47098152378163	348.613513653922	351.75602899065046	354.89852798040585	358.0410110539366	361.18347862698437	364.32593110093205	367.46836886341856	370.61079228892237	373.7532017393153	376.89559756438894	380.03798010235454	383.18034968031856	386.32270661473484	389.4650512118347	392.6073837680367	395.7497045703367	398.8920138966792	402.03431201631173	405.1765991901222	408.3188756709611	411.4611417039488	414.6033975267684	417.7456433699462	420.88787945711897	424.03010600528927	427.17232322507	430.31453132091764	433.4567304913559	436.59892092918926	439.74110282170733	442.883276350881	446.0254416935496	449.1675990216011	452.3097485021436	455.4518902976706	458.59402456621956	461.736151461523	464.8782711331547	468.0203837266692	471.1624893837357	474.3045882422673	477.4466804365442	480.5887660973331	483.73084535200087	486.8729183246247	490.0149851360975	493.15704590422945	496.29910074384554	499.4411497668799	502.5831930824657	505.7252307970227	508.8672630143407	512.0092898356608	515.1513113597522	518.2933276829887	521.4353388994192	524.5773451008388	527.7193463768551	-1.	-1.	-1.	-1.
13.915822610504739	17.838643199205322	21.42848697211536	24.873213923875145	28.2371343599681	31.550188381831852	34.82869653768571	38.08247908732766	41.31786469024454	44.539144633409485	47.7493457344426	50.9506714535445	54.14476805625475	57.332892581420865	60.5160228380232	63.694931715858736	66.87023874008777	70.04244667034425	73.21196801075423	76.37914455613884	79.54426203332228	82.70756122488709	85.86924652918508	89.0294926243039	92.18844971109178	95.34624767834609	98.50299944132183	101.65880363970138	104.81374683456542	107.96790531007885	111.12134656076478	114.27413052680151	117.42631062595086	120.57793462026389	123.72904534772077	126.8796813428131	130.02987736530633	133.17966485269417	136.32907230892394	139.4781256396518	142.62684844243643	145.77526225879882	148.9233867938824	152.07124010848017	155.2188387874097	158.36619808757325	161.51333206851098	164.6602537078208	167.8069750034558	170.9535070646105	174.09986019265628	177.24604395337653	180.39206724157472	183.53793833898038	186.68366496625146	189.82925432976413	192.97471316379105	196.1200477685899	199.26526404485838	202.41036752495398	205.55536340122825	208.7002565517821	211.84505156391205	214.98975275548617	218.13436419445952	221.27888971671607	224.42333294240174	227.5676972908961	230.71198599455295	233.85620211132684	237.00034853638897	240.14442801282652	243.28844314150788	246.43239639018955	249.57629010193116	252.72012650287988	255.86390770947833	259.00763573514513	262.15131249647317	265.294939818985	268.43851944248223	271.58205302602266	274.72554215255326	277.8689883332285	281.01239301143744	284.15575756656233	287.29908331749004	290.44237152589466	293.5856233993081	296.72884009399536	299.8720227176483	303.01517233191106	306.1582899547497	309.3013765626766	312.4444330928405	315.5874604449913	318.73045948332793	321.87343103823815	325.01637590793666	328.15929486000937	331.3021886328689	334.4450579371282	337.58790345689744	340.73072585100846	343.87352575417214	347.016303778073	350.159060512404	353.301796525847	356.44451236700024	359.58720856525775	362.7298856316427	365.87254405959754	369.01518432573414	372.15780689054554	375.30041219908156	378.4430006815915	381.5855727541343	384.7281288191589	387.87066926605667	391.01319447168663	394.1557048008761	397.29820060689684	400.4406822319195	403.583150007446	406.7256042547226	409.8680452851334	413.01047340057613	416.1528888938206	419.29529204885137	422.43768314119495	425.5800624382322	428.72243019949747	431.86478667696434	435.00713211531905	438.149466752222	441.2917908185584	444.4341045386779	447.57640813062426	450.71870180635557	453.860985771955	457.00326022783304	460.1455253689214	463.2877813848591	466.4300284601708	469.57226677443794	472.71449650246376	475.85671781443057	478.99893087605193	482.14113584871814	485.2833328896364	488.4255221519657	491.567703784946	494.70987793402287	497.85204474096776	500.99420434399264	504.13635687786154	507.27850247399726	510.4206412605843	513.562773362668	516.7048989022502	519.8470179983809	522.9891307672476	526.1312373222603	529.2733377741342	-1.	-1.	-1.	-1.
